anchor_seq,query_seq,anchor_idx,query_idx,num_matches,num_inliers
7,14,15050,28150,165,51
7,14,15050,28200,161,59
7,14,15050,28250,130,40
7,14,15050,28300,80,23
7,14,15050,28350,130,48
7,14,15050,28400,51,23
7,14,15050,28450,39,27
7,14,15050,28500,51,20
7,14,15050,28550,1,0
7,14,15050,28600,12,7
7,14,15050,28650,31,16
7,14,15050,28700,16,10
7,14,15050,28750,30,13
7,14,15050,28800,3,0
7,14,15050,28850,11,7
7,14,15050,28900,33,16
7,14,15050,28950,79,20
7,14,15050,29000,311,237
7,14,15050,29050,837,745
7,14,15050,29100,240,78
7,14,15050,29150,119,40
7,14,15050,29200,64,25
7,14,15050,29250,93,23
7,14,15050,29300,137,38
7,14,15050,29350,190,43
7,14,15050,29400,29,15
7,14,15050,29450,137,64
7,14,15050,29500,112,46
7,14,15050,29550,69,17
7,14,15050,29600,42,15
7,14,15050,29650,36,14
7,14,15050,29700,28,12
7,14,15050,29750,98,34
7,14,15050,29800,67,24
7,14,15050,29850,32,17
7,14,15050,29900,35,21
7,14,15050,29950,14,8
7,14,15100,28000,202,54
7,14,15100,28050,160,65
7,14,15100,28100,112,66
7,14,15100,28150,62,37
7,14,15100,28200,162,60
7,14,15100,28250,207,86
7,14,15100,28300,191,88
7,14,15100,28350,151,117
7,14,15100,28400,178,118
7,14,15100,28450,60,28
7,14,15100,28500,27,14
7,14,15100,28550,9,7
7,14,15100,28600,20,14
7,14,15100,28650,26,14
7,14,15100,28700,2,0
7,14,15100,28750,51,15
7,14,15100,28800,7,0
7,14,15100,28850,0,0
7,14,15100,28900,33,20
7,14,15100,28950,85,75
7,14,15100,29000,352,237
7,14,15100,29050,630,490
7,14,15100,29100,177,48
7,14,15100,29150,148,64
7,14,15100,29200,67,17
7,14,15100,29250,79,39
7,14,15100,29300,107,41
7,14,15100,29350,235,70
7,14,15100,29400,59,23
7,14,15100,29450,167,100
7,14,15100,29500,77,51
7,14,15100,29550,70,26
7,14,15100,29600,99,50
7,14,15100,29650,61,29
7,14,15100,29700,27,11
7,14,15100,29750,62,39
7,14,15100,29800,100,26
7,14,15100,29850,40,19
7,14,15100,29900,40,18
7,14,15100,29950,25,13
7,14,15150,28000,338,149
7,14,15150,28050,398,207
7,14,15150,28100,361,171
7,14,15150,28150,454,200
7,14,15150,28200,511,239
7,14,15150,28250,552,317
7,14,15150,28300,536,324
7,14,15150,28350,507,394
7,14,15150,28400,454,321
7,14,15150,28450,353,270
7,14,15150,28500,54,44
7,14,15150,28550,4,0
7,14,15150,28600,4,0
7,14,15150,28650,15,13
7,14,15150,28700,6,0
7,14,15150,28750,2,0
7,14,15150,28800,61,34
7,14,15150,28850,41,28
7,14,15150,28900,200,106
7,14,15150,28950,580,430
7,14,15150,29000,923,746
7,14,15150,29050,420,350
7,14,15150,29100,229,62
7,14,15150,29150,209,62
7,14,15150,29200,113,54
7,14,15150,29250,199,82
7,14,15150,29300,16,13
7,14,15150,29350,38,18
7,14,15150,29400,51,16
7,14,15150,29450,179,91
7,14,15150,29500,279,148
7,14,15150,29550,83,32
7,14,15150,29600,73,34
7,14,15150,29650,25,15
7,14,15150,29700,102,48
7,14,15150,29750,52,16
7,14,15150,29800,41,15
7,14,15150,29850,13,7
7,14,15150,29900,11,7
7,14,15150,29950,4,0
7,14,15200,28000,149,74
7,14,15200,28050,149,94
7,14,15200,28100,170,70
7,14,15200,28150,134,93
7,14,15200,28200,137,79
7,14,15200,28250,140,63
7,14,15200,28300,165,87
7,14,15200,28350,446,172
7,14,15200,28400,699,457
7,14,15200,28450,633,417
7,14,15200,28500,385,187
7,14,15200,28550,133,44
7,14,15200,28600,85,25
7,14,15200,28650,93,29
7,14,15200,28700,49,22
7,14,15200,28750,64,26
7,14,15200,28800,184,54
7,14,15200,28850,282,209
7,14,15200,28900,297,233
7,14,15200,28950,749,536
7,14,15200,29000,818,629
7,14,15200,29050,331,149
7,14,15200,29100,133,39
7,14,15200,29150,42,15
7,14,15200,29200,17,13
7,14,15200,29250,38,20
7,14,15200,29300,43,18
7,14,15200,29350,90,27
7,14,15200,29400,23,12
7,14,15200,29450,26,16
7,14,15200,29500,55,20
7,14,15200,29550,33,17
7,14,15200,29600,33,14
7,14,15200,29650,33,17
7,14,15200,29700,36,21
7,14,15200,29750,49,22
7,14,15200,29800,54,20
7,14,15200,29850,33,16
7,14,15200,29900,8,7
7,14,15200,29950,8,7
7,14,15250,28000,63,15
7,14,15250,28050,45,17
7,14,15250,28100,12,7
7,14,15250,28150,30,11
7,14,15250,28200,20,11
7,14,15250,28250,72,21
7,14,15250,28300,42,21
7,14,15250,28350,138,57
7,14,15250,28400,210,75
7,14,15250,28450,421,202
7,14,15250,28500,219,80
7,14,15250,28550,90,29
7,14,15250,28600,38,19
7,14,15250,28650,50,22
7,14,15250,28700,29,17
7,14,15250,28750,27,13
7,14,15250,28800,80,25
7,14,15250,28850,98,23
7,14,15250,28900,269,109
7,14,15250,28950,432,211
7,14,15250,29000,578,394
7,14,15250,29050,83,30
7,14,15250,29100,78,28
7,14,15250,29150,26,16
7,14,15250,29200,16,10
7,14,15250,29250,11,7
7,14,15250,29300,26,15
7,14,15250,29350,40,25
7,14,15250,29400,31,18
7,14,15250,29450,26,13
7,14,15250,29500,15,10
7,14,15250,29550,36,15
7,14,15250,29600,20,10
7,14,15250,29650,33,17
7,14,15250,29700,14,8
7,14,15250,29750,26,12
7,14,15250,29800,49,19
7,14,15250,29850,33,18
7,14,15250,29900,30,14
7,14,15250,29950,30,14
7,14,15300,28000,144,51
7,14,15300,28050,131,77
7,14,15300,28100,168,77
7,14,15300,28150,146,81
7,14,15300,28200,200,113
7,14,15300,28250,93,53
7,14,15300,28300,147,96
7,14,15300,28350,215,100
7,14,15300,28400,273,123
7,14,15300,28450,512,239
7,14,15300,28500,315,115
7,14,15300,28550,48,23
7,14,15300,28600,54,22
7,14,15300,28650,20,12
7,14,15300,28700,28,15
7,14,15300,28750,42,20
7,14,15300,28800,35,18
7,14,15300,28850,181,37
7,14,15300,28900,272,119
7,14,15300,28950,533,245
7,14,15300,29000,588,425
7,14,15300,29050,268,133
7,14,15300,29100,108,31
7,14,15300,29150,62,26
7,14,15300,29200,21,12
7,14,15300,29250,33,18
7,14,15300,29300,39,14
7,14,15300,29350,74,33
7,14,15300,29400,38,16
7,14,15300,29450,22,13
7,14,15300,29500,34,16
7,14,15300,29550,45,18
7,14,15300,29600,39,17
7,14,15300,29650,66,27
7,14,15300,29700,44,22
7,14,15300,29750,45,20
7,14,15300,29800,86,30
7,14,15300,29850,41,19
7,14,15300,29900,41,17
7,14,15300,29950,14,8
7,14,15350,28000,108,38
7,14,15350,28050,179,91
7,14,15350,28100,243,116
7,14,15350,28150,212,89
7,14,15350,28200,205,137
7,14,15350,28250,134,54
7,14,15350,28300,73,38
7,14,15350,28350,226,130
7,14,15350,28400,262,127
7,14,15350,28450,368,182
7,14,15350,28500,203,102
7,14,15350,28550,22,11
7,14,15350,28600,23,13
7,14,15350,28650,37,14
7,14,15350,28700,158,82
7,14,15350,28750,55,15
7,14,15350,28800,303,89
7,14,15350,28850,279,120
7,14,15350,28900,332,179
7,14,15350,28950,636,351
7,14,15350,29000,628,480
7,14,15350,29050,252,133
7,14,15350,29100,174,34
7,14,15350,29150,43,22
7,14,15350,29200,27,16
7,14,15350,29250,32,16
7,14,15350,29300,58,25
7,14,15350,29350,54,27
7,14,15350,29400,30,16
7,14,15350,29450,47,21
7,14,15350,29500,33,15
7,14,15350,29550,41,19
7,14,15350,29600,21,11
7,14,15350,29650,74,28
7,14,15350,29700,37,19
7,14,15350,29750,30,20
7,14,15350,29800,39,18
7,14,15350,29850,52,22
7,14,15350,29900,55,19
7,14,15350,29950,3,0
7,14,15400,28000,61,20
7,14,15400,28050,168,82
7,14,15400,28100,125,65
7,14,15400,28150,150,104
7,14,15400,28200,167,114
7,14,15400,28250,108,59
7,14,15400,28300,119,82
7,14,15400,28350,211,107
7,14,15400,28400,171,104
7,14,15400,28450,252,118
7,14,15400,28500,159,84
7,14,15400,28550,55,21
7,14,15400,28600,42,15
7,14,15400,28650,21,12
7,14,15400,28700,31,13
7,14,15400,28750,23,12
7,14,15400,28800,72,20
7,14,15400,28850,67,17
7,14,15400,28900,243,37
7,14,15400,28950,409,220
7,14,15400,29000,534,358
7,14,15400,29050,170,72
7,14,15400,29100,100,25
7,14,15400,29150,42,24
7,14,15400,29200,16,11
7,14,15400,29250,55,21
7,14,15400,29300,32,12
7,14,15400,29350,65,20
7,14,15400,29400,31,22
7,14,15400,29450,14,8
7,14,15400,29500,61,34
7,14,15400,29550,27,11
7,14,15400,29600,28,14
7,14,15400,29650,44,18
7,14,15400,29700,43,22
7,14,15400,29750,43,22
7,14,15400,29800,58,34
7,14,15400,29850,21,13
7,14,15400,29900,49,25
7,14,15400,29950,3,0
7,14,15450,28000,93,32
7,14,15450,28050,157,78
7,14,15450,28100,151,62
7,14,15450,28150,201,134
7,14,15450,28200,187,116
7,14,15450,28250,147,73
7,14,15450,28300,152,82
7,14,15450,28350,193,107
7,14,15450,28400,234,121
7,14,15450,28450,202,103
7,14,15450,28500,198,84
7,14,15450,28550,53,17
7,14,15450,28600,69,28
7,14,15450,28650,85,40
7,14,15450,28700,20,11
7,14,15450,28750,72,19
7,14,15450,28800,61,21
7,14,15450,28850,61,18
7,14,15450,28900,219,48
7,14,15450,28950,329,147
7,14,15450,29000,501,267
7,14,15450,29050,140,44
7,14,15450,29100,140,25
7,14,15450,29150,44,22
7,14,15450,29200,12,7
7,14,15450,29250,38,15
7,14,15450,29300,48,26
7,14,15450,29350,79,17
7,14,15450,29400,59,23
7,14,15450,29450,64,25
7,14,15450,29500,26,13
7,14,15450,29550,33,12
7,14,15450,29600,33,15
7,14,15450,29650,31,15
7,14,15450,29700,18,13
7,14,15450,29750,37,21
7,14,15450,29800,38,21
7,14,15450,29850,20,14
7,14,15450,29900,47,21
7,14,15450,29950,7,0
7,14,15500,28000,45,14
7,14,15500,28050,78,17
7,14,15500,28100,16,10
7,14,15500,28150,10,7
7,14,15500,28200,19,12
7,14,15500,28250,32,15
7,14,15500,28300,3,0
7,14,15500,28350,35,16
7,14,15500,28400,54,20
7,14,15500,28450,64,19
7,14,15500,28500,53,15
7,14,15500,28550,75,18
7,14,15500,28600,51,16
7,14,15500,28650,81,19
7,14,15500,28700,41,15
7,14,15500,28750,88,27
7,14,15500,28800,73,18
7,14,15500,28850,91,20
7,14,15500,28900,41,17
7,14,15500,28950,89,22
7,14,15500,29000,55,19
7,14,15500,29050,44,17
7,14,15500,29100,121,23
7,14,15500,29150,28,15
7,14,15500,29200,15,10
7,14,15500,29250,26,13
7,14,15500,29300,48,21
7,14,15500,29350,75,20
7,14,15500,29400,56,23
7,14,15500,29450,36,14
7,14,15500,29500,23,11
7,14,15500,29550,30,15
7,14,15500,29600,28,14
7,14,15500,29650,51,22
7,14,15500,29700,25,13
7,14,15500,29750,66,25
7,14,15500,29800,85,27
7,14,15500,29850,32,17
7,14,15500,29900,59,21
7,14,15500,29950,2,0
7,14,15550,28000,28,13
7,14,15550,28050,13,7
7,14,15550,28100,11,7
7,14,15550,28150,6,0
7,14,15550,28200,32,18
7,14,15550,28250,13,7
7,14,15550,28300,11,7
7,14,15550,28350,39,16
7,14,15550,28400,20,10
7,14,15550,28450,43,21
7,14,15550,28500,37,18
7,14,15550,28550,19,10
7,14,15550,28600,23,13
7,14,15550,28650,14,8
7,14,15550,28700,22,11
7,14,15550,28750,11,7
7,14,15550,28800,45,15
7,14,15550,28850,43,16
7,14,15550,28900,40,14
7,14,15550,28950,47,16
7,14,15550,29000,14,8
7,14,15550,29050,45,19
7,14,15550,29100,98,29
7,14,15550,29150,25,14
7,14,15550,29200,21,15
7,14,15550,29250,24,14
7,14,15550,29300,34,13
7,14,15550,29350,56,17
7,14,15550,29400,51,22
7,14,15550,29450,27,12
7,14,15550,29500,19,10
7,14,15550,29550,28,13
7,14,15550,29600,19,11
7,14,15550,29650,54,25
7,14,15550,29700,44,20
7,14,15550,29750,64,20
7,14,15550,29800,56,27
7,14,15550,29850,49,25
7,14,15550,29900,51,20
7,14,15550,29950,13,7
7,14,15600,28000,21,11
7,14,15600,28050,24,13
7,14,15600,28100,10,7
7,14,15600,28150,27,16
7,14,15600,28200,47,22
7,14,15600,28250,24,15
7,14,15600,28300,38,16
7,14,15600,28350,20,11
7,14,15600,28400,20,11
7,14,15600,28450,47,18
7,14,15600,28500,48,24
7,14,15600,28550,13,7
7,14,15600,28600,8,7
7,14,15600,28650,18,12
7,14,15600,28700,7,0
7,14,15600,28750,13,7
7,14,15600,28800,21,12
7,14,15600,28850,72,25
7,14,15600,28900,23,15
7,14,15600,28950,26,14
7,14,15600,29000,28,14
7,14,15600,29050,12,7
7,14,15600,29100,85,30
7,14,15600,29150,28,16
7,14,15600,29200,25,13
7,14,15600,29250,33,20
7,14,15600,29300,31,12
7,14,15600,29350,52,22
7,14,15600,29400,53,28
7,14,15600,29450,26,16
7,14,15600,29500,10,7
7,14,15600,29550,27,13
7,14,15600,29600,17,12
7,14,15600,29650,36,16
7,14,15600,29700,20,12
7,14,15600,29750,33,17
7,14,15600,29800,48,23
7,14,15600,29850,48,25
7,14,15600,29900,42,16
7,14,15600,29950,31,14
7,14,15650,28000,22,12
7,14,15650,28050,15,9
7,14,15650,28100,22,12
7,14,15650,28150,38,14
7,14,15650,28200,52,17
7,14,15650,28250,40,15
7,14,15650,28300,54,19
7,14,15650,28350,41,20
7,14,15650,28400,48,17
7,14,15650,28450,30,18
7,14,15650,28500,17,14
7,14,15650,28550,32,19
7,14,15650,28600,16,10
7,14,15650,28650,3,0
7,14,15650,28700,10,7
7,14,15650,28750,13,7
7,14,15650,28800,0,0
7,14,15650,28850,1,0
7,14,15650,28900,1,0
7,14,15650,28950,31,14
7,14,15650,29000,32,14
7,14,15650,29050,50,20
7,14,15650,29100,56,20
7,14,15650,29150,22,12
7,14,15650,29200,16,10
7,14,15650,29250,23,12
7,14,15650,29300,24,13
7,14,15650,29350,31,17
7,14,15650,29400,53,20
7,14,15650,29450,16,11
7,14,15650,29500,14,8
7,14,15650,29550,27,12
7,14,15650,29600,18,12
7,14,15650,29650,53,26
7,14,15650,29700,33,16
7,14,15650,29750,40,21
7,14,15650,29800,74,27
7,14,15650,29850,58,28
7,14,15650,29900,33,16
7,14,15650,29950,25,13
7,14,15700,28000,22,12
7,14,15700,28050,31,14
7,14,15700,28100,7,0
7,14,15700,28150,6,0
7,14,15700,28200,12,7
7,14,15700,28250,6,0
7,14,15700,28300,47,17
7,14,15700,28350,17,12
7,14,15700,28400,23,13
7,14,15700,28450,29,14
7,14,15700,28500,18,13
7,14,15700,28550,9,7
7,14,15700,28600,10,7
7,14,15700,28650,2,0
7,14,15700,28700,12,7
7,14,15700,28750,5,0
7,14,15700,28800,3,0
7,14,15700,28850,7,0
7,14,15700,28900,13,7
7,14,15700,28950,17,10
7,14,15700,29000,12,7
7,14,15700,29050,11,7
7,14,15700,29100,43,18
7,14,15700,29150,13,7
7,14,15700,29200,11,7
7,14,15700,29250,13,7
7,14,15700,29300,27,13
7,14,15700,29350,36,20
7,14,15700,29400,39,19
7,14,15700,29450,35,14
7,14,15700,29500,8,7
7,14,15700,29550,18,10
7,14,15700,29600,16,10
7,14,15700,29650,47,24
7,14,15700,29700,23,14
7,14,15700,29750,35,17
7,14,15700,29800,63,25
7,14,15700,29850,26,14
7,14,15700,29900,33,17
7,14,15700,29950,15,11
7,14,15750,28000,18,10
7,14,15750,28050,22,11
7,14,15750,28100,19,10
7,14,15750,28150,41,16
7,14,15750,28200,32,15
7,14,15750,28250,5,0
7,14,15750,28300,39,21
7,14,15750,28350,37,20
7,14,15750,28400,27,15
7,14,15750,28450,19,11
7,14,15750,28500,25,19
7,14,15750,28550,12,7
7,14,15750,28600,9,7
7,14,15750,28650,6,0
7,14,15750,28700,15,9
7,14,15750,28750,9,7
7,14,15750,28800,6,0
7,14,15750,28850,1,0
7,14,15750,28900,1,0
7,14,15750,28950,9,7
7,14,15750,29000,5,0
7,14,15750,29050,6,0
7,14,15750,29100,39,20
7,14,15750,29150,10,7
7,14,15750,29200,11,7
7,14,15750,29250,22,12
7,14,15750,29300,24,12
7,14,15750,29350,64,34
7,14,15750,29400,46,25
7,14,15750,29450,26,14
7,14,15750,29500,5,0
7,14,15750,29550,26,12
7,14,15750,29600,11,7
7,14,15750,29650,29,15
7,14,15750,29700,24,16
7,14,15750,29750,23,13
7,14,15750,29800,42,19
7,14,15750,29850,46,23
7,14,15750,29900,23,13
7,14,15750,29950,11,7
7,14,15800,28000,69,21
7,14,15800,28050,40,15
7,14,15800,28100,47,19
7,14,15800,28150,49,20
7,14,15800,28200,44,16
7,14,15800,28250,24,12
7,14,15800,28300,48,17
7,14,15800,28350,46,20
7,14,15800,28400,47,19
7,14,15800,28450,19,11
7,14,15800,28500,21,17
7,14,15800,28550,15,10
7,14,15800,28600,41,17
7,14,15800,28650,8,7
7,14,15800,28700,50,18
7,14,15800,28750,12,7
7,14,15800,28800,7,0
7,14,15800,28850,5,0
7,14,15800,28900,8,7
7,14,15800,28950,32,16
7,14,15800,29000,24,13
7,14,15800,29050,14,8
7,14,15800,29100,52,25
7,14,15800,29150,20,13
7,14,15800,29200,22,13
7,14,15800,29250,18,11
7,14,15800,29300,21,13
7,14,15800,29350,45,16
7,14,15800,29400,49,27
7,14,15800,29450,23,12
7,14,15800,29500,9,7
7,14,15800,29550,21,10
7,14,15800,29600,9,7
7,14,15800,29650,12,7
7,14,15800,29700,13,7
7,14,15800,29750,22,14
7,14,15800,29800,46,20
7,14,15800,29850,57,23
7,14,15800,29900,28,15
7,14,15800,29950,12,7
7,14,15850,28000,19,10
7,14,15850,28050,33,13
7,14,15850,28100,8,7
7,14,15850,28150,2,0
7,14,15850,28200,26,12
7,14,15850,28250,10,7
7,14,15850,28300,5,0
7,14,15850,28350,2,0
7,14,15850,28400,19,11
7,14,15850,28450,54,23
7,14,15850,28500,73,24
7,14,15850,28550,37,16
7,14,15850,28600,12,7
7,14,15850,28650,22,13
7,14,15850,28700,28,16
7,14,15850,28750,41,20
7,14,15850,28800,7,0
7,14,15850,28850,24,14
7,14,15850,28900,14,8
7,14,15850,28950,18,11
7,14,15850,29000,15,10
7,14,15850,29050,37,19
7,14,15850,29100,48,23
7,14,15850,29150,19,12
7,14,15850,29200,2,0
7,14,15850,29250,18,11
7,14,15850,29300,24,13
7,14,15850,29350,49,20
7,14,15850,29400,49,29
7,14,15850,29450,36,12
7,14,15850,29500,22,12
7,14,15850,29550,24,11
7,14,15850,29600,23,12
7,14,15850,29650,39,15
7,14,15850,29700,55,22
7,14,15850,29750,66,28
7,14,15850,29800,80,34
7,14,15850,29850,31,13
7,14,15850,29900,45,22
7,14,15850,29950,4,0
7,14,15900,28000,27,14
7,14,15900,28050,18,11
7,14,15900,28100,17,10
7,14,15900,28150,31,15
7,14,15900,28200,30,13
7,14,15900,28250,22,12
7,14,15900,28300,35,14
7,14,15900,28350,41,15
7,14,15900,28400,30,13
7,14,15900,28450,28,14
7,14,15900,28500,23,16
7,14,15900,28550,5,0
7,14,15900,28600,9,7
7,14,15900,28650,30,16
7,14,15900,28700,16,11
7,14,15900,28750,14,8
7,14,15900,28800,8,7
7,14,15900,28850,3,0
7,14,15900,28900,5,0
7,14,15900,28950,14,8
7,14,15900,29000,13,7
7,14,15900,29050,91,39
7,14,15900,29100,80,22
7,14,15900,29150,22,12
7,14,15900,29200,16,10
7,14,15900,29250,22,12
7,14,15900,29300,33,13
7,14,15900,29350,35,19
7,14,15900,29400,52,21
7,14,15900,29450,28,12
7,14,15900,29500,30,13
7,14,15900,29550,22,11
7,14,15900,29600,23,11
7,14,15900,29650,33,17
7,14,15900,29700,39,18
7,14,15900,29750,35,15
7,14,15900,29800,52,24
7,14,15900,29850,53,22
7,14,15900,29900,40,19
7,14,15900,29950,15,10
7,14,15950,28000,26,11
7,14,15950,28050,33,12
7,14,15950,28100,20,11
7,14,15950,28150,10,7
7,14,15950,28200,30,13
7,14,15950,28250,4,0
7,14,15950,28300,6,0
7,14,15950,28350,28,16
7,14,15950,28400,40,16
7,14,15950,28450,29,14
7,14,15950,28500,20,14
7,14,15950,28550,21,12
7,14,15950,28600,14,8
7,14,15950,28650,8,7
7,14,15950,28700,23,12
7,14,15950,28750,5,0
7,14,15950,28800,4,0
7,14,15950,28850,51,24
7,14,15950,28900,26,15
7,14,15950,28950,19,11
7,14,15950,29000,10,7
7,14,15950,29050,24,14
7,14,15950,29100,100,51
7,14,15950,29150,30,15
7,14,15950,29200,12,7
7,14,15950,29250,31,16
7,14,15950,29300,23,12
7,14,15950,29350,41,14
7,14,15950,29400,61,22
7,14,15950,29450,41,16
7,14,15950,29500,22,15
7,14,15950,29550,29,13
7,14,15950,29600,25,11
7,14,15950,29650,39,18
7,14,15950,29700,50,31
7,14,15950,29750,35,15
7,14,15950,29800,43,20
7,14,15950,29850,39,17
7,14,15950,29900,41,20
7,14,15950,29950,33,18
13,15,26000,30000,140,38
13,15,26000,30050,27,14
13,15,26000,30100,14,8
13,15,26000,30150,107,24
13,15,26000,30200,29,16
13,15,26000,30250,104,39
13,15,26000,30300,64,17
13,15,26000,30350,84,21
13,15,26000,30400,126,41
13,15,26000,30450,64,22
13,15,26000,30500,72,23
13,15,26000,30550,284,51
13,15,26000,30600,132,41
13,15,26000,30650,160,33
13,15,26000,30700,107,24
13,15,26000,30750,124,102
13,15,26000,30800,228,168
13,15,26000,30850,232,184
13,15,26000,30900,235,92
13,15,26000,30950,312,243
13,15,26000,31000,220,154
13,15,26000,31050,219,92
13,15,26000,31100,73,25
13,15,26000,31150,13,7
13,15,26000,31200,31,14
13,15,26000,31250,35,14
13,15,26000,31300,16,15
13,15,26000,31350,8,7
13,15,26000,31400,20,11
13,15,26000,31450,17,11
13,15,26000,31500,68,15
13,15,26000,31550,12,7
13,15,26000,31600,16,11
13,15,26000,31650,29,15
13,15,26000,31700,33,16
13,15,26000,31750,20,11
13,15,26000,31800,63,24
13,15,26000,31850,94,36
13,15,26000,31900,32,15
13,15,26000,31950,41,18
13,15,26050,30000,157,31
13,15,26050,30050,108,25
13,15,26050,30100,90,16
13,15,26050,30150,64,17
13,15,26050,30200,56,18
13,15,26050,30250,50,15
13,15,26050,30300,77,22
13,15,26050,30350,35,16
13,15,26050,30400,39,13
13,15,26050,30450,89,24
13,15,26050,30500,75,21
13,15,26050,30550,87,18
13,15,26050,30600,50,19
13,15,26050,30650,74,15
13,15,26050,30700,75,22
13,15,26050,30750,62,24
13,15,26050,30800,57,21
13,15,26050,30850,19,11
13,15,26050,30900,12,7
13,15,26050,30950,9,7
13,15,26050,31000,14,8
13,15,26050,31050,13,7
13,15,26050,31100,16,10
13,15,26050,31150,29,16
13,15,26050,31200,59,17
13,15,26050,31250,56,17
13,15,26050,31300,18,12
13,15,26050,31350,19,11
13,15,26050,31400,27,15
13,15,26050,31450,0,0
13,15,26050,31500,31,15
13,15,26050,31550,41,15
13,15,26050,31600,36,14
13,15,26050,31650,44,12
13,15,26050,31700,47,15
13,15,26050,31750,57,21
13,15,26050,31800,25,12
13,15,26050,31850,24,11
13,15,26050,31900,33,15
13,15,26050,31950,19,10
13,15,26100,30000,182,30
13,15,26100,30050,42,16
13,15,26100,30100,41,16
13,15,26100,30150,146,39
13,15,26100,30200,74,18
13,15,26100,30250,42,15
13,15,26100,30300,79,23
13,15,26100,30350,47,19
13,15,26100,30400,54,24
13,15,26100,30450,77,25
13,15,26100,30500,65,23
13,15,26100,30550,80,24
13,15,26100,30600,65,26
13,15,26100,30650,30,16
13,15,26100,30700,71,30
13,15,26100,30750,44,20
13,15,26100,30800,74,26
13,15,26100,30850,26,15
13,15,26100,30900,63,18
13,15,26100,30950,52,19
13,15,26100,31000,108,69
13,15,26100,31050,23,14
13,15,26100,31100,83,28
13,15,26100,31150,63,23
13,15,26100,31200,95,26
13,15,26100,31250,59,19
13,15,26100,31300,37,16
13,15,26100,31350,27,19
13,15,26100,31400,26,15
13,15,26100,31450,1,0
13,15,26100,31500,12,7
13,15,26100,31550,8,7
13,15,26100,31600,20,11
13,15,26100,31650,43,17
13,15,26100,31700,30,13
13,15,26100,31750,36,14
13,15,26100,31800,21,11
13,15,26100,31850,29,12
13,15,26100,31900,13,7
13,15,26100,31950,11,7
13,15,26150,30000,179,32
13,15,26150,30050,240,77
13,15,26150,30100,54,20
13,15,26150,30150,75,14
13,15,26150,30200,81,20
13,15,26150,30250,75,37
13,15,26150,30300,163,27
13,15,26150,30350,99,41
13,15,26150,30400,99,21
13,15,26150,30450,71,18
13,15,26150,30500,103,23
13,15,26150,30550,58,15
13,15,26150,30600,33,14
13,15,26150,30650,7,0
13,15,26150,30700,23,12
13,15,26150,30750,42,18
13,15,26150,30800,46,20
13,15,26150,30850,36,13
13,15,26150,30900,66,32
13,15,26150,30950,16,10
13,15,26150,31000,15,10
13,15,26150,31050,45,18
13,15,26150,31100,98,50
13,15,26150,31150,51,22
13,15,26150,31200,126,25
13,15,26150,31250,102,24
13,15,26150,31300,45,15
13,15,26150,31350,46,19
13,15,26150,31400,45,21
13,15,26150,31450,2,0
13,15,26150,31500,33,14
13,15,26150,31550,16,11
13,15,26150,31600,35,16
13,15,26150,31650,59,18
13,15,26150,31700,56,17
13,15,26150,31750,32,13
13,15,26150,31800,31,12
13,15,26150,31850,48,17
13,15,26150,31900,58,22
13,15,26150,31950,34,16
13,15,26200,30000,180,46
13,15,26200,30050,127,24
13,15,26200,30100,87,28
13,15,26200,30150,97,17
13,15,26200,30200,85,21
13,15,26200,30250,92,37
13,15,26200,30300,137,26
13,15,26200,30350,84,25
13,15,26200,30400,48,16
13,15,26200,30450,101,27
13,15,26200,30500,157,37
13,15,26200,30550,54,15
13,15,26200,30600,163,28
13,15,26200,30650,66,17
13,15,26200,30700,73,18
13,15,26200,30750,108,31
13,15,26200,30800,49,19
13,15,26200,30850,16,11
13,15,26200,30900,19,13
13,15,26200,30950,20,14
13,15,26200,31000,7,0
13,15,26200,31050,26,16
13,15,26200,31100,83,26
13,15,26200,31150,39,13
13,15,26200,31200,82,21
13,15,26200,31250,127,35
13,15,26200,31300,35,16
13,15,26200,31350,59,24
13,15,26200,31400,17,11
13,15,26200,31450,11,7
13,15,26200,31500,31,13
13,15,26200,31550,29,15
13,15,26200,31600,45,17
13,15,26200,31650,41,20
13,15,26200,31700,100,33
13,15,26200,31750,36,13
13,15,26200,31800,80,23
13,15,26200,31850,56,16
13,15,26200,31900,164,69
13,15,26200,31950,64,24
13,15,26250,30000,260,39
13,15,26250,30050,252,50
13,15,26250,30100,71,26
13,15,26250,30150,288,60
13,15,26250,30200,179,32
13,15,26250,30250,71,26
13,15,26250,30300,176,27
13,15,26250,30350,137,46
13,15,26250,30400,178,45
13,15,26250,30450,143,26
13,15,26250,30500,97,20
13,15,26250,30550,70,16
13,15,26250,30600,101,21
13,15,26250,30650,48,19
13,15,26250,30700,113,42
13,15,26250,30750,55,22
13,15,26250,30800,39,17
13,15,26250,30850,16,10
13,15,26250,30900,46,24
13,15,26250,30950,50,24
13,15,26250,31000,19,12
13,15,26250,31050,69,17
13,15,26250,31100,183,49
13,15,26250,31150,82,18
13,15,26250,31200,80,23
13,15,26250,31250,142,25
13,15,26250,31300,20,12
13,15,26250,31350,62,19
13,15,26250,31400,47,23
13,15,26250,31450,1,0
13,15,26250,31500,73,16
13,15,26250,31550,31,14
13,15,26250,31600,61,22
13,15,26250,31650,64,21
13,15,26250,31700,62,16
13,15,26250,31750,31,15
13,15,26250,31800,63,21
13,15,26250,31850,91,17
13,15,26250,31900,56,26
13,15,26250,31950,56,21
